draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	NNetBot
144	42	Lava_Axe	0	0	2	2
144	43	Havoc_Devils	0	1	0	0
144	44	Act_of_Treason	1	0	0	0
144	45	Island_2	0	0	0	0
145	1	Runic_Armasaur	1	0	0	0
145	2	Meteor_Golem	1	1	2	0
145	3	Shield_Mare	0	1	6	4
145	4	Ghirapur_Guide	1	0	0	2
145	5	Satyr_Enchanter	1	0	0	1
145	6	Highland_Game	0	2	0	1
145	7	Pegasus_Courser	1	0	0	0
145	8	Plummet	1	3	2	1
145	9	Novice_Knight	1	0	0	0
145	10	Highland_Game	1	1	2	2
145	11	Daggerback_Basilisk	0	1	1	0
145	12	Gearsmith_Guardian	1	0	0	0
145	13	Talons_of_Wildwood	1	0	0	0
145	14	Cancel	0	0	0	0
145	15	Forest_1	0	0	0	0
145	16	Supreme_Phantom	1	0	5	5
145	17	Knightly_Valor	1	0	0	1
145	18	Druid_of_Horns	1	0	3	2
145	19	Vigilant_Baloth	1	0	0	0
145	20	Talons_of_Wildwood	1	1	2	1
145	21	Novice_Knight	1	0	2	2
145	22	Duress	1	4	5	8
145	23	Supreme_Phantom	1	0	1	1
145	24	Daybreak_Chaplain	1	1	3	2
145	25	Knight's_Pledge	1	2	1	1
145	26	Psychic_Symbiont	1	0	4	1
145	27	Duress	1	1	1	1
145	28	Knight_of_the_Tusk	1	0	1	1
145	29	Gearsmith_Prodigy	1	0	0	0
145	30	Ghostform	0	0	0	0
145	31	Hungering_Hydra	1	0	1	0
145	32	Lathliss_Dragon_Queen	1	0	0	3
145	33	Take_Vengeance	1	4	3	1
145	34	Hieromancer's_Cage	1	1	1	0
145	35	Take_Vengeance	1	1	1	1
145	36	Rustwing_Falcon	1	2	4	5
145	37	Titanic_Growth	1	2	1	1
145	38	Knight's_Pledge	1	2	2	1
145	39	Oreskos_Swiftclaw	1	2	2	2
145	40	Field_Creeper	1	1	2	2
145	41	Mighty_Leap	1	1	1	2
145	42	Aegis_of_the_Heavens	0	1	1	2
145	43	Sovereign's_Bite	1	0	2	1
145	44	Highland_Game	1	0	0	0
145	45	Plains_1	0	0	0	0
146	1	Lathliss_Dragon_Queen	0	0	0	0
146	2	Knightly_Valor	1	0	0	0
146	3	Dwindle	1	2	4	2
146	4	Dwindle	1	4	4	2
146	5	Skyrider_Patrol	1	0	10	3
146	6	Aven_Wind_Mage	0	4	5	5
146	7	Omniscience	1	0	7	4
146	8	Aviation_Pioneer	1	2	1	0
146	9	Wall_of_Mist	1	2	5	5
146	10	Recollect	1	0	2	3
146	11	Talons_of_Wildwood	1	1	1	2
146	12	Oakenform	0	1	0	3
146	13	Elvish_Rejuvenator	1	0	0	0
146	14	Mountain_3	1	0	1	1
146	15	Swamp_4	0	0	0	0
146	16	Mirror_Image	1	1	3	4
146	17	Shock	1	5	1	0
146	18	Aviation_Pioneer	1	5	1	2
146	19	Daggerback_Basilisk	1	2	2	8
146	20	Snapping_Drake	1	3	2	3
146	21	Supreme_Phantom	1	0	2	2
146	22	Inferno_Hellion	0	0	2	2
146	23	Rupture_Spire	1	1	2	3
146	24	Highland_Lake	0	2	0	1
146	25	Highland_Lake	1	0	0	1
146	26	Greenwood_Sentinel	1	0	2	2
146	27	Greenwood_Sentinel	1	1	2	3
146	28	Greenwood_Sentinel	1	0	1	1
146	29	Tolarian_Scholar	0	0	0	0
146	30	Island_2	0	0	0	0
146	31	Thud	1	1	6	3
146	32	Cancel	1	4	7	11
146	33	Divination	1	3	2	5
146	34	Divination	1	2	1	4
146	35	Aether_Tunnel	1	0	2	5
146	36	Aether_Tunnel	1	0	3	4
146	37	Ghastbark_Twins	1	0	1	2
146	38	Snapping_Drake	1	1	1	1
146	39	Plummet	1	0	4	4
146	40	Gift_of_Paradise	1	0	0	3
146	41	Bone_to_Ash	1	0	0	1
146	42	Greenwood_Sentinel	1	0	0	1
146	43	Wall_of_Vines	1	0	1	1
146	44	Ajani's_Welcome	1	0	1	0
146	45	Greenwood_Sentinel	0	0	0	0
147	1	Demanding_Dragon	1	0	0	0
147	2	Goblin_Motivator	1	4	2	2
147	3	Boggart_Brute	1	3	1	2
147	4	Inferno_Hellion	1	0	0	1
147	5	Greenwood_Sentinel	1	1	6	1
147	6	Sparktongue_Dragon	1	2	0	0
147	7	Timber_Gorge	1	2	0	0
147	8	Mistcaller	1	0	6	3
147	9	Leonin_Vanguard	1	0	4	1
147	10	Skeleton_Archer	1	1	0	2
147	11	Bone_to_Ash	0	0	0	2
147	12	Catalyst_Elemental	0	1	1	0
147	13	Revitalize	1	0	1	0
147	14	Infernal_Scarring	0	0	0	0
147	15	Bogstomper	0	0	0	0
147	16	Declare_Dominance	1	2	8	0
147	17	Thud	1	0	6	3
147	18	Bristling_Boar	1	5	8	4
147	19	Viashino_Pyromancer	1	4	6	1
147	20	Boggart_Brute	1	4	0	2
147	21	Daggerback_Basilisk	1	4	8	0
147	22	Catalyst_Elemental	1	2	4	4
147	23	Viashino_Pyromancer	1	3	2	1
147	24	Smelt	1	2	3	1
147	25	Cancel	0	0	2	5
147	26	Wall_of_Vines	1	3	2	2
147	27	Psychic_Corrosion	1	0	0	2
147	28	Wall_of_Vines	0	1	1	0
147	29	Gearsmith_Prodigy	0	0	1	0
147	30	Knight's_Pledge	0	0	0	0
147	31	Siegebreaker_Giant	1	2	1	1
147	32	Giant_Spider	1	5	10	3
147	33	Vigilant_Baloth	1	0	2	0
147	34	Talons_of_Wildwood	1	4	9	4
147	35	Boggart_Brute	1	2	1	0
147	36	Hostile_Minotaur	1	3	0	3
147	37	Bristling_Boar	1	3	6	0
147	38	Greenwood_Sentinel	1	4	6	0
147	39	Greenwood_Sentinel	1	3	4	0
147	40	Snapping_Drake	1	1	0	2
147	41	Naturalize	1	1	3	0
147	42	Catalyst_Elemental	1	2	2	0
147	43	Naturalize	1	2	2	0
147	44	Apex_of_Power	1	0	1	1
147	45	Island_4	0	0	0	0
148	1	Gravedigger	1	1	0	0
148	2	Siegebreaker_Giant	1	1	2	3
148	3	Rabid_Bite	1	5	0	2
148	4	Ajani's_Pridemate	1	1	0	1
148	5	Metamorphic_Alteration	1	0	1	0
148	6	Aven_Wind_Mage	0	3	2	0
148	7	Stitcher's_Supplier	1	1	0	2
148	8	Two-Headed_Zombie	1	2	0	0
148	9	Uncomfortable_Chill	1	2	3	1
148	10	Salvager_of_Secrets	1	1	1	0
148	11	Aether_Tunnel	1	0	3	2
148	12	Bogstomper	1	1	0	0
148	13	Ghostform	1	1	1	1
148	14	Bone_to_Ash	1	0	0	0
148	15	Plains_1	0	0	0	0
148	16	Electrify	1	5	8	5
148	17	Gravedigger	1	0	0	0
148	18	Totally_Lost	1	5	3	2
148	19	Aviation_Pioneer	1	4	0	0
148	20	Skymarch_Bloodletter	1	2	0	0
148	21	Child_of_Night	1	3	2	1
148	22	Macabre_Waltz	1	1	0	0
148	23	Psychic_Symbiont	1	1	0	0
148	24	Infernal_Scarring	0	3	2	2
148	25	Uncomfortable_Chill	1	2	0	0
148	26	Walking_Corpse	1	2	1	0
148	27	Walking_Corpse	1	1	1	0
148	28	Lava_Axe	1	1	0	1
148	29	Onakke_Ogre	1	0	0	1
148	30	Forest_2	0	0	0	0
148	31	Plague_Mare	1	2	1	0
148	32	Totally_Lost	1	6	6	1
148	33	Gravedigger	1	1	0	0
148	34	Nightmare's_Thirst	1	0	3	2
148	35	Cancel	1	6	1	0
148	36	Plague_Mare	1	0	1	0
148	37	Macabre_Waltz	1	4	1	0
148	38	Bogstomper	1	2	2	1
148	39	Totally_Lost	1	1	0	0
148	40	Macabre_Waltz	0	2	0	0
148	41	Greenwood_Sentinel	0	1	2	2
148	42	Mind_Rot	1	0	1	1
148	43	Goblin_Motivator	1	1	0	0
148	44	Knight_of_the_Tusk	1	0	0	1
148	45	Swamp_4	0	0	0	0
149	1	Windreader_Sphinx	1	0	0	0
149	2	Horizon_Scholar	1	0	0	0
149	3	Strangling_Spores	1	4	3	0
149	4	Elvish_Rejuvenator	1	4	3	3
149	5	Viashino_Pyromancer	1	2	4	7
149	6	Plummet	1	4	2	5
149	7	Skyrider_Patrol	1	0	0	0
149	8	Recollect	1	0	1	2
149	9	Daggerback_Basilisk	1	1	1	2
149	10	Elvish_Rejuvenator	1	0	0	0
149	11	Woodland_Stream	1	0	0	0
149	12	Woodland_Stream	1	1	0	0
149	13	Walking_Corpse	0	0	0	0
149	14	Root_Snare	0	0	0	0
149	15	Timber_Gorge	0	0	0	0
149	16	Frilled_Sea_Serpent	1	7	5	9
149	17	Reclamation_Sage	1	1	0	1
149	18	Reclamation_Sage	1	0	0	1
149	19	Highland_Game	1	2	3	4
149	20	Poison-Tip_Archer	1	1	0	1
149	21	Timber_Gorge	1	1	9	4
149	22	Centaur_Courser	1	2	1	3
149	23	Highland_Game	1	0	2	3
149	24	Rhox_Oracle	1	3	0	1
149	25	Stone_Quarry	1	1	5	2
149	26	Timber_Gorge	1	0	4	2
149	27	Mind_Rot	1	0	0	0
149	28	Root_Snare	0	1	0	1
149	29	Wall_of_Vines	1	0	1	1
149	30	Cinder_Barrens	0	0	0	0
149	31	Electrify	1	5	1	5
149	32	Runic_Armasaur	1	0	1	0
149	33	Meteor_Golem	1	0	0	0
149	34	Psychic_Symbiont	1	1	0	0
149	35	Suspicious_Bookcase	0	1	0	0
149	36	Vine_Mare	1	0	0	0
149	37	Skyrider_Patrol	1	0	0	0
149	38	Omenspeaker	1	3	1	0
149	39	Fraying_Omnipotence	0	0	3	3
149	40	Titanic_Growth	1	1	0	0
149	41	Manalith	1	0	1	0
149	42	Fraying_Omnipotence	0	0	2	2
149	43	Act_of_Treason	1	0	0	0
149	44	Wall_of_Mist	0	1	0	0
149	45	Smelt	0	0	0	0
150	1	Demon_of_Catastrophes	1	0	0	0
150	2	Essence_Scatter	1	5	0	2
150	3	Doomed_Dissenter	1	5	0	0
150	4	Skeleton_Archer	1	4	0	0
150	5	Skymarch_Bloodletter	1	4	0	0
150	6	Vampire_Neonate	1	3	0	0
150	7	Duress	1	3	3	3
150	8	Macabre_Waltz	1	2	1	1
150	9	Mind_Rot	1	2	2	1
150	10	Manalith	0	2	2	1
150	11	Ghostform	1	1	0	3
150	12	Uncomfortable_Chill	1	0	0	2
150	13	Crash_Through	0	1	1	2
150	14	Mistcaller	0	0	0	0
150	15	Swamp_3	0	0	0	0
150	16	Rise_from_the_Grave	1	1	2	2
150	17	Switcheroo	1	1	1	7
150	18	Snapping_Drake	1	5	1	6
150	19	Divination	1	4	0	6
150	20	Omenspeaker	1	2	1	6
150	21	Disperse	1	2	0	5
150	22	Disperse	0	2	0	3
150	23	Duress	1	2	2	2
150	24	Disperse	1	2	0	2
150	25	Tranquil_Expanse	1	2	5	2
150	26	Crucible_of_Worlds	1	0	0	0
150	27	Mountain_2	1	0	3	3
150	28	Talons_of_Wildwood	1	1	0	1
150	29	Boggart_Brute	1	1	0	1
150	30	Alpine_Moon	0	0	0	0
150	31	Horizon_Scholar	0	2	3	6
150	32	Chromium_the_Mutable	1	0	0	0
150	33	Aven_Wind_Mage	1	4	2	6
150	34	Explosive_Apparatus	1	5	3	3
150	35	Gearsmith_Prodigy	1	4	6	7
150	36	Manalith	0	4	6	4
150	37	Chaos_Wand	0	0	1	0
150	38	Doomed_Dissenter	1	3	1	0
150	39	Skeleton_Archer	1	0	0	0
150	40	Hired_Blade	1	1	2	1
150	41	Knight_of_the_Tusk	1	1	2	0
150	42	Trusty_Packbeast	0	0	1	0
150	43	Lava_Axe	1	1	0	1
150	44	Highland_Game	0	0	0	0
150	45	Tolarian_Scholar	0	0	0	0
151	1	Volley_Veteran	1	1	1	1
151	2	Ghastbark_Twins	1	0	2	1
151	3	Sparktongue_Dragon	1	4	4	3
151	4	Inferno_Hellion	1	0	6	5
151	5	Giant_Spider	1	4	3	6
151	6	Trumpet_Blast	1	2	7	9
151	7	Boggart_Brute	1	3	3	5
151	8	Elvish_Rejuvenator	1	1	2	1
151	9	Viashino_Pyromancer	1	0	3	3
151	10	Trumpet_Blast	1	1	4	4
151	11	Crash_Through	1	1	3	3
151	12	Crash_Through	1	0	1	2
151	13	Uncomfortable_Chill	1	0	0	0
151	14	Sovereign's_Bite	0	0	0	0
151	15	Swamp_4	0	0	0	0
151	16	Volcanic_Dragon	1	2	5	6
151	17	Vine_Mare	1	1	0	4
151	18	Volcanic_Dragon	1	1	6	4
151	19	Meteor_Golem	1	1	0	0
151	20	Druid_of_the_Cowl	1	1	0	6
151	21	Giant_Spider	0	3	2	6
151	22	Rhox_Oracle	1	2	0	4
151	23	Druid_of_Horns	1	0	0	4
151	24	Colossal_Dreadmaw	1	1	1	2
151	25	Daggerback_Basilisk	1	0	0	0
151	26	Knight's_Pledge	1	0	2	1
151	27	Knight's_Pledge	1	0	0	1
151	28	Naturalize	1	0	1	1
151	29	Wall_of_Vines	1	0	0	0
151	30	Wall_of_Vines	0	0	0	0
151	31	Vivien's_Invocation	1	0	1	8
151	32	Centaur_Courser	1	5	2	13
151	33	Druid_of_the_Cowl	1	6	0	7
151	34	Rogue's_Gloves	1	1	2	1
151	35	Rhox_Oracle	1	4	0	7
151	36	Oakenform	1	2	1	7
151	37	Daggerback_Basilisk	1	1	0	5
151	38	Druid_of_the_Cowl	1	0	0	3
151	39	Titanic_Growth	1	0	0	4
151	40	Root_Snare	1	0	4	5
151	41	Salvager_of_Secrets	1	0	0	0
151	42	Detection_Tower	1	0	0	1
151	43	Manalith	1	0	0	0
151	44	Wall_of_Vines	0	0	0	0
151	45	Swamp_2	0	0	0	0
152	1	Hungering_Hydra	1	0	0	0
152	2	Reclamation_Sage	1	1	0	2
152	3	Millstone	1	0	12	8
152	4	Blanchwood_Armor	1	0	0	1
152	5	Psychic_Corrosion	1	0	6	6
152	6	Anticipate	1	3	3	5
152	7	Colossal_Dreadmaw	1	2	0	0
152	8	Plummet	1	2	1	1
152	9	Rhox_Oracle	1	0	0	0
152	10	Elvish_Rejuvenator	1	0	0	0
152	11	Wall_of_Mist	1	3	4	4
152	12	Act_of_Treason	1	0	2	1
152	13	Infectious_Horror	1	0	0	1
152	14	Infectious_Horror	1	0	0	0
152	15	Plains_1	0	0	0	0
152	16	Omenspeaker	1	7	8	8
152	17	Talons_of_Wildwood	1	3	5	4
152	18	Highland_Game	1	3	4	3
152	19	Manalith	1	4	4	3
152	20	Reclamation_Sage	0	0	0	0
152	21	Druid_of_the_Cowl	1	1	1	0
152	22	Daggerback_Basilisk	1	2	0	0
152	23	Thud	0	0	3	0
152	24	Bristling_Boar	1	1	1	0
152	25	Skymarch_Bloodletter	1	2	1	3
152	26	Druid_of_Horns	1	0	0	0
152	27	Greenwood_Sentinel	1	1	1	0
152	28	Wall_of_Vines	1	0	1	0
152	29	Bogstomper	0	0	0	1
152	30	Swamp_4	0	0	0	0
152	31	Disperse	1	6	10	10
152	32	Daggerback_Basilisk	1	4	3	3
152	33	Exclusion_Mage	1	1	0	3
152	34	Disperse	1	4	6	7
152	35	Field_Creeper	1	3	2	5
152	36	Colossal_Dreadmaw	1	2	1	1
152	37	Omniscience	0	0	7	5
152	38	Reclamation_Sage	1	0	0	0
152	39	Root_Snare	0	1	5	1
152	40	Recollect	1	1	1	0
152	41	Plummet	1	0	0	1
152	42	Abnormal_Endurance	1	0	0	2
152	43	Catalyst_Elemental	1	0	1	0
152	44	Fire_Elemental	1	0	1	1
152	45	Mountain_2	0	0	0	0
153	1	Murder	1	1	0	0
153	2	Lich's_Caress	1	6	0	0
153	3	Poison-Tip_Archer	1	0	0	1
153	4	Thornhide_Wolves	1	4	1	6
153	5	Bristling_Boar	1	2	1	5
153	6	Daggerback_Basilisk	1	3	1	5
153	7	Thornhide_Wolves	1	3	2	6
153	8	Colossal_Majesty	1	0	2	6
153	9	Elvish_Rejuvenator	1	2	1	3
153	10	Talons_of_Wildwood	1	2	0	4
153	11	Walking_Corpse	1	2	1	2
153	12	Naturalize	1	1	1	2
153	13	Submerged_Boneyard	1	0	0	0
153	14	Naturalize	0	0	0	0
153	15	Plains_1	0	0	0	0
153	16	Hungering_Hydra	1	0	0	1
153	17	Rabid_Bite	1	6	0	8
153	18	Liliana's_Contract	1	0	0	0
153	19	Highland_Game	1	4	2	9
153	20	Skyrider_Patrol	1	0	10	3
153	21	Colossal_Dreadmaw	1	3	1	6
153	22	Ghirapur_Guide	0	0	1	5
153	23	Vampire_Neonate	1	2	0	0
153	24	Bogstomper	1	2	0	1
153	25	Inspired_Charge	1	2	2	4
153	26	Act_of_Treason	1	1	2	0
153	27	Bogstomper	0	1	0	0
153	28	Plummet	1	0	0	1
153	29	Infernal_Scarring	1	0	0	0
153	30	Forest_3	0	0	0	0
153	31	Sigiled_Sword_of_Valeron	1	0	0	0
153	32	Goreclaw_Terror_of_Qal_Sisma	1	0	0	5
153	33	Abnormal_Endurance	1	2	2	3
153	34	Reassembling_Skeleton	1	1	0	0
153	35	Rabid_Bite	1	3	0	6
153	36	Daggerback_Basilisk	1	1	0	5
153	37	Foul_Orchard	1	4	0	2
153	38	Chaos_Wand	1	0	0	1
153	39	Totally_Lost	0	1	4	0
153	40	Explosive_Apparatus	1	2	1	1
153	41	Lava_Axe	1	0	3	3
153	42	Highland_Game	0	1	0	2
153	43	Duress	0	1	0	0
153	44	Wall_of_Vines	1	0	0	0
153	45	Wall_of_Vines	0	0	0	0
154	1	Sai_Master_Thopterist	1	0	0	0
154	2	Herald_of_Faith	1	1	0	1
154	3	Lich's_Caress	1	3	0	1
154	4	Take_Vengeance	1	2	0	0
154	5	Rise_from_the_Grave	1	0	1	2
154	6	Totally_Lost	1	3	2	0
154	7	Salvager_of_Secrets	0	2	1	0
154	8	Divination	1	1	1	1
154	9	Anticipate	1	2	2	0
154	10	Tolarian_Scholar	1	0	3	0
154	11	Invoke_the_Divine	1	0	2	0
154	12	Bogstomper	1	0	0	2
154	13	Tolarian_Scholar	0	0	2	1
154	14	Plummet	0	0	0	0
154	15	Forest_3	0	0	0	0
154	16	Valiant_Knight	1	0	0	0
154	17	Mirror_Image	1	1	4	0
154	18	Gearsmith_Guardian	1	5	4	0
154	19	Gearsmith_Guardian	1	4	6	0
154	20	Dwindle	1	1	3	0
154	21	Leonin_Vanguard	1	1	2	0
154	22	Salvager_of_Secrets	1	0	2	0
154	23	Salvager_of_Secrets	1	1	1	0
154	24	Scholar_of_Stars	1	0	2	0
154	25	Gearsmith_Prodigy	1	1	4	1
154	26	Skyrider_Patrol	1	0	4	0
154	27	Viashino_Pyromancer	1	0	1	0
154	28	Greenwood_Sentinel	0	0	0	0
154	29	Havoc_Devils	0	0	0	1
154	30	Island_2	0	0	0	0
154	31	Patient_Rebuilding	1	0	1	0
154	32	Switcheroo	1	0	4	1
154	33	Explosive_Apparatus	1	4	5	0
154	34	Take_Vengeance	1	4	0	0
154	35	Gearsmith_Guardian	1	2	7	0
154	36	Nightmare's_Thirst	1	0	0	2
154	37	Desecrated_Tomb	1	0	5	2
154	38	Gearsmith_Prodigy	1	2	6	0
154	39	Wall_of_Mist	1	1	6	0
154	40	Anticipate	1	0	4	0
154	41	Frilled_Sea_Serpent	0	0	2	0
154	42	Skyrider_Patrol	1	0	3	0
154	43	Talons_of_Wildwood	0	0	0	0
154	44	Infectious_Horror	1	0	0	1
154	45	Plains_4	0	0	0	0
155	1	Tezzeret_Artifice_Master	1	0	0	0
155	2	Aviation_Pioneer	1	3	0	0
155	3	Transmogrifying_Wand	1	0	0	0
155	4	Essence_Scatter	0	2	0	2
155	5	Frilled_Sea_Serpent	1	0	0	1
155	6	Rhox_Oracle	1	3	0	3
155	7	Bristling_Boar	1	2	0	4
155	8	Cancel	1	1	0	0
155	9	Gearsmith_Guardian	0	1	0	0
155	10	Trusty_Packbeast	1	1	3	0
155	11	Cinder_Barrens	0	3	4	4
155	12	Highland_Game	1	0	0	2
155	13	Sovereign's_Bite	1	0	1	1
155	14	Mistcaller	0	0	0	0
155	15	Rustwing_Falcon	0	0	0	0
155	16	Electrify	1	7	5	5
155	17	Mirror_Image	1	1	2	1
155	18	Electrify	1	5	5	4
155	19	Macabre_Waltz	1	4	8	9
155	20	Fiery_Finish	0	0	6	2
155	21	Aven_Wind_Mage	1	1	2	2
155	22	Omenspeaker	1	1	1	0
155	23	Uncomfortable_Chill	1	2	2	1
155	24	Wall_of_Mist	1	0	1	1
155	25	Poison-Tip_Archer	1	0	5	2
155	26	Wall_of_Mist	1	0	1	1
155	27	Scholar_of_Stars	1	0	0	0
155	28	Fire_Elemental	1	0	0	1
155	29	Duress	1	0	0	0
155	30	Mountain_2	0	0	0	0
155	31	Electrify	0	5	1	5
155	32	Aviation_Pioneer	1	3	1	0
155	33	Omenspeaker	1	4	1	1
155	34	Omenspeaker	1	3	2	1
155	35	Scholar_of_Stars	1	1	3	1
155	36	Gearsmith_Guardian	1	2	3	0
155	37	Aviation_Pioneer	1	0	0	0
155	38	Essence_Scatter	1	1	0	0
155	39	Uncomfortable_Chill	0	1	1	1
155	40	Ghostform	1	0	1	0
155	41	Cancel	1	1	0	0
155	42	Bone_to_Ash	1	0	0	0
155	43	Gearsmith_Prodigy	0	0	0	0
155	44	Wall_of_Mist	0	0	0	0
155	45	Island_4	0	0	0	0
156	1	Resplendent_Angel	1	0	0	0
156	2	Horizon_Scholar	1	1	1	1
156	3	Arcane_Encyclopedia	1	0	4	2
156	4	Skyrider_Patrol	1	1	11	1
156	5	Gift_of_Paradise	1	1	1	3
156	6	Aethershield_Artificer	1	1	1	0
156	7	Gallant_Cavalry	1	2	0	0
156	8	Cavalry_Drillmaster	0	2	0	0
156	9	Gallant_Cavalry	1	0	0	0
156	10	Rhox_Oracle	1	2	1	4
156	11	Loxodon_Line_Breaker	1	0	0	0
156	12	Trusty_Packbeast	1	1	1	0
156	13	Amulet_of_Safekeeping	1	0	1	0
156	14	Duress	1	0	1	1
156	15	Omniscience	0	0	0	0
156	16	Dwindle	1	4	2	4
156	17	Dwindle	1	4	0	3
156	18	Explosive_Apparatus	1	4	4	1
156	19	Dwarven_Priest	0	2	1	0
156	20	Divination	1	4	1	3
156	21	Dragon's_Hoard	0	0	4	1
156	22	Essence_Scatter	1	5	0	5
156	23	Draconic_Disciple	1	0	7	3
156	24	Essence_Scatter	1	1	0	3
156	25	Ajani's_Welcome	0	0	3	0
156	26	Ghostform	1	1	1	3
156	27	Psychic_Corrosion	1	0	1	1
156	28	Root_Snare	1	1	0	1
156	29	Gearsmith_Prodigy	1	0	0	0
156	30	Island_1	0	0	0	0
156	31	Skyscanner	1	6	3	3
156	32	Luminous_Bonds	1	3	0	0
156	33	Aethershield_Artificer	1	1	1	3
156	34	Disperse	1	3	0	8
156	35	Disperse	1	3	2	5
156	36	Daggerback_Basilisk	1	0	2	3
156	37	Marauder's_Axe	1	1	1	1
156	38	Totally_Lost	1	2	1	5
156	39	Invoke_the_Divine	1	2	2	0
156	40	Titanic_Growth	1	1	2	1
156	41	Hired_Blade	0	0	0	0
156	42	Greenwood_Sentinel	0	1	0	3
156	43	Infectious_Horror	0	0	0	0
156	44	Catalyst_Elemental	1	0	0	0
156	45	Mountain_2	0	0	0	0
157	1	Psychic_Corrosion	1	1	7	3
157	2	Prodigious_Growth	1	0	0	0
157	3	Aether_Tunnel	1	0	8	4
157	4	Giant_Spider	1	3	1	1
157	5	Totally_Lost	1	4	4	6
157	6	Totally_Lost	1	2	6	6
157	7	Manalith	1	0	2	0
157	8	Cancel	1	2	5	5
157	9	Plummet	1	1	1	1
157	10	Submerged_Boneyard	1	3	5	4
157	11	Highland_Game	1	0	1	1
157	12	Timber_Gorge	1	2	0	1
157	13	Inspired_Charge	0	0	0	0
157	14	Rustwing_Falcon	0	0	0	0
157	15	Forest_2	0	0	0	0
157	16	Anticipate	1	5	11	11
157	17	Essence_Scatter	1	3	2	6
157	18	Essence_Scatter	1	3	1	5
157	19	Essence_Scatter	1	4	6	9
157	20	Totally_Lost	1	3	7	8
157	21	Disperse	1	2	2	2
157	22	Field_Creeper	0	2	3	4
157	23	Cancel	1	3	5	6
157	24	Wall_of_Vines	1	2	2	1
157	25	Rhox_Oracle	1	0	0	0
157	26	Millstone	1	0	2	1
157	27	Wall_of_Mist	1	0	2	3
157	28	Walking_Corpse	1	0	1	1
157	29	Smelt	0	0	0	0
157	30	Root_Snare	0	0	0	0
157	31	Switcheroo	1	1	9	5
157	32	Essence_Scatter	1	6	5	6
157	33	Omenspeaker	1	3	10	9
157	34	Essence_Scatter	1	4	5	7
157	35	Colossal_Dreadmaw	1	4	1	0
157	36	Cancel	1	3	7	8
157	37	Uncomfortable_Chill	1	1	7	8
157	38	Wall_of_Mist	1	2	6	6
157	39	Mistcaller	1	0	5	3
157	40	Aerial_Engineer	1	0	5	1
157	41	Tranquil_Expanse	0	1	0	0
157	42	Druid_of_Horns	1	0	0	0
157	43	Leonin_Vanguard	1	0	0	0
157	44	Root_Snare	1	1	1	0
157	45	Crash_Through	0	0	0	0
158	1	Star-Crowned_Stag	1	4	1	2
158	2	Siegebreaker_Giant	1	1	3	2
158	3	Poison-Tip_Archer	1	1	12	2
158	4	Gallant_Cavalry	1	4	3	2
158	5	Goblin_Motivator	1	3	2	9
158	6	Militia_Bugler	1	0	4	1
158	7	Rhox_Oracle	1	3	3	4
158	8	Heroic_Reinforcements	1	1	7	2
158	9	Trusty_Packbeast	1	3	5	4
158	10	Knight's_Pledge	1	2	4	3
158	11	Trusty_Packbeast	1	1	2	1
158	12	Highland_Game	0	2	1	2
158	13	Invoke_the_Divine	0	0	1	0
158	14	Daggerback_Basilisk	0	0	0	0
158	15	Root_Snare	0	0	0	0
158	16	Militia_Bugler	1	1	4	3
158	17	Cavalry_Drillmaster	1	5	7	9
158	18	Angel_of_the_Dawn	1	5	4	3
158	19	Inspired_Charge	1	6	7	9
158	20	Hostile_Minotaur	1	3	3	9
158	21	Knightly_Valor	1	1	1	1
158	22	Goblin_Motivator	1	2	4	7
158	23	Aethershield_Artificer	1	1	0	0
158	24	Aethershield_Artificer	0	0	0	0
158	25	Daybreak_Chaplain	1	3	2	0
158	26	Inspired_Charge	0	3	2	0
158	27	Trusty_Packbeast	1	2	1	0
158	28	Isolate	0	0	1	0
158	29	Plummet	1	0	1	1
158	30	Forest_3	0	0	0	0
158	31	Demanding_Dragon	1	0	1	2
158	32	Arcane_Encyclopedia	1	1	1	0
158	33	Star-Crowned_Stag	1	4	0	0
158	34	Skyscanner	1	3	1	0
158	35	Star-Crowned_Stag	1	3	1	0
158	36	Act_of_Treason	1	3	6	7
158	37	Skyscanner	1	1	1	0
158	38	Luminous_Bonds	1	1	0	0
158	39	Smelt	1	3	5	6
158	40	Onakke_Ogre	0	2	1	5
158	41	Loxodon_Line_Breaker	1	2	1	0
158	42	Knight_of_the_Tusk	1	2	1	0
158	43	Rustwing_Falcon	1	0	1	0
158	44	Knight_of_the_Tusk	1	0	0	0
158	45	Forest_3	0	0	0	0
159	1	Vine_Mare	1	2	0	0
159	2	Angel_of_the_Dawn	1	3	1	4
159	3	Gift_of_Paradise	1	1	0	0
159	4	Bristling_Boar	1	3	1	0
159	5	Dwarven_Priest	1	3	6	4
159	6	Daggerback_Basilisk	1	1	0	0
159	7	Giant_Spider	1	2	0	0
159	8	Oakenform	1	1	2	2
159	9	Titanic_Growth	0	1	0	0
159	10	Greenwood_Sentinel	1	1	0	0
159	11	Invoke_the_Divine	1	1	2	3
159	12	Duress	1	2	2	0
159	13	Scapeshift	1	0	0	0
159	14	Trumpet_Blast	0	0	0	1
159	15	Swamp_1	0	0	0	0
159	16	Star-Crowned_Stag	1	6	8	7
159	17	Revitalize	1	6	12	11
159	18	Bristling_Boar	1	4	2	2
159	19	Druid_of_the_Cowl	1	2	2	1
